Timestamp,Voltage (V),Current (A),Machine Status,Power Fluctuation
2025-07-01 08:30:00,235.93,5.3,ON,Stable
2025-07-01 08:40:00,209.58,5.63,OFF,Unstable
2025-07-01 08:50:00,230.92,5.16,OFF,Stable
2025-07-01 09:00:00,230.17,6.07,ON,Stable
2025-07-01 09:10:00,230.9,5.38,ON,Stable
2025-07-01 09:20:00,230.67,4.84,ON,Stable
2025-07-01 09:30:00,236.2,5.89,ON,Stable
2025-07-01 09:40:00,227.03,4.6,ON,Stable
2025-07-01 09:50:00,238.27,4.67,ON,Stable
2025-07-01 10:00:00,228.04,5.56,ON,Stable
2025-07-01 10:10:00,230.23,4.27,ON,Stable
2025-07-01 10:20:00,227.32,4.7,ON,Stable
2025-07-01 10:30:00,231.16,4.74,ON,Stable
2025-07-01 10:40:00,228.97,4.79,ON,Stable
2025-07-01 10:50:00,230.96,5.29,ON,Stable
2025-07-01 11:00:00,229.77,5.06,ON,Stable
2025-07-01 11:10:00,231.1,5.83,ON,Stable
2025-07-01 11:20:00,232.13,4.94,ON,Stable
2025-07-01 11:30:00,207.11,5.79,OFF,Unstable
2025-07-01 11:40:00,228.66,5.03,OFF,Stable
2025-07-01 11:50:00,232.35,5.1,ON,Stable
2025-07-01 12:00:00,236.53,5.47,ON,Stable
2025-07-01 12:10:00,229.24,4.43,ON,Stable
2025-07-01 12:20:00,223.04,5.68,ON,Stable
2025-07-01 12:30:00,228.74,4.54,ON,Stable
2025-07-01 12:40:00,225.17,4.38,ON,Stable
2025-07-01 12:50:00,210.94,5.17,ON,Stable
2025-07-01 13:00:00,229.99,5.74,ON,Stable
2025-07-01 13:10:00,229.0,5.55,ON,Stable
2025-07-01 13:20:00,229.78,5.16,ON,Stable
2025-07-01 13:30:00,228.91,4.44,ON,Stable
2025-07-01 13:40:00,226.02,5.28,ON,Stable
2025-07-01 13:50:00,211.31,4.74,ON,Stable
2025-07-01 14:00:00,226.04,4.76,ON,Stable
2025-07-01 14:10:00,228.3,5.1,ON,Stable
2025-07-01 14:20:00,229.3,5.12,ON,Stable
2025-07-01 14:30:00,229.51,5.89,ON,Stable
2025-07-01 14:40:00,229.79,5.73,ON,Stable
2025-07-01 14:50:00,229.73,4.32,ON,Stable
2025-07-01 15:00:00,228.9,4.38,ON,Stable
2025-07-01 15:10:00,228.84,4.41,ON,Stable
2025-07-01 15:20:00,232.37,5.14,ON,Stable
2025-07-01 15:30:00,229.27,4.78,ON,Stable
2025-07-01 15:40:00,239.06,4.82,ON,Stable
2025-07-01 15:50:00,229.52,4.83,OFF,Stable
2025-07-01 16:00:00,233.22,4.93,ON,Stable
2025-07-01 16:10:00,227.3,4.48,ON,Stable
2025-07-01 16:20:00,229.12,5.3,ON,Stable
2025-07-01 16:30:00,230.84,5.23,ON,Stable
2025-07-01 16:40:00,227.85,5.88,ON,Stable
2025-07-01 16:50:00,229.78,4.6,ON,Stable
2025-07-01 17:00:00,226.0,4.77,ON,Stable
2025-07-01 17:10:00,232.94,5.86,ON,Stable
2025-07-01 17:20:00,233.15,5.55,ON,Stable
2025-07-01 17:30:00,231.07,5.27,ON,Stable
2025-07-01 17:40:00,231.75,6.22,ON,Stable
2025-07-01 17:50:00,226.26,4.95,ON,Stable
2025-07-01 18:00:00,232.66,3.88,ON,Stable
2025-07-01 18:10:00,221.5,5.52,OFF,Stable
2025-07-01 18:20:00,230.62,5.4,ON,Stable
2025-07-01 18:30:00,226.71,5.9,ON,Stable
2025-07-01 18:40:00,231.05,4.62,ON,Stable
2025-07-01 18:50:00,232.13,4.96,ON,Stable
2025-07-01 19:00:00,226.64,4.82,ON,Stable
2025-07-01 19:10:00,231.06,5.33,ON,Stable
2025-07-01 19:20:00,233.53,5.33,ON,Stable
2025-07-01 19:30:00,228.21,5.13,ON,Stable
2025-07-01 19:40:00,231.3,5.07,ON,Stable
2025-07-01 19:50:00,236.02,5.21,OFF,Stable
2025-07-01 20:00:00,228.6,4.64,ON,Stable
2025-07-01 20:10:00,229.86,5.82,ON,Stable
2025-07-01 20:20:00,214.91,4.73,ON,Stable
2025-07-01 20:30:00,235.61,5.58,OFF,Stable
2025-07-01 20:40:00,225.93,4.84,ON,Stable
2025-07-01 20:50:00,231.6,4.45,ON,Stable
2025-07-01 21:00:00,224.42,5.19,ON,Stable
2025-07-01 21:10:00,233.2,4.95,ON,Stable
2025-07-01 21:20:00,228.94,5.24,ON,Stable
2025-07-01 21:30:00,236.56,5.72,ON,Stable
2025-07-01 21:40:00,228.87,5.52,ON,Stable
2025-07-01 21:50:00,225.7,4.02,ON,Stable
2025-07-01 22:00:00,231.39,4.86,ON,Stable
2025-07-01 22:10:00,228.66,5.48,ON,Stable
2025-07-01 22:20:00,233.96,5.2,OFF,Stable
2025-07-01 22:30:00,231.8,4.78,ON,Stable
2025-07-01 22:40:00,227.45,5.99,ON,Stable
2025-07-01 22:50:00,233.23,4.42,ON,Stable
2025-07-01 23:00:00,244.78,5.0,ON,Stable
2025-07-01 23:10:00,237.82,4.28,ON,Stable
2025-07-01 23:20:00,232.55,4.47,ON,Stable
2025-07-01 23:30:00,226.22,5.72,ON,Stable
2025-07-01 23:40:00,245.96,5.58,ON,Stable
2025-07-01 23:50:00,238.07,5.48,ON,Stable
2025-07-02 00:00:00,244.09,5.4,ON,Stable
2025-07-02 00:10:00,239.37,4.72,ON,Stable
2025-07-02 00:20:00,240.6,4.06,ON,Stable
2025-07-02 00:30:00,241.94,5.35,ON,Stable
2025-07-02 00:40:00,236.31,5.59,ON,Stable
2025-07-02 00:50:00,239.26,4.31,ON,Stable
2025-07-02 01:00:00,244.53,4.35,ON,Stable
2025-07-02 01:10:00,219.1,5.35,ON,Stable
2025-07-02 01:20:00,235.63,5.32,ON,Stable
2025-07-02 01:30:00,237.36,4.51,ON,Stable
2025-07-02 01:40:00,239.02,4.75,ON,Stable
2025-07-02 01:50:00,237.72,5.02,ON,Stable
2025-07-02 02:00:00,240.25,4.11,ON,Stable
2025-07-02 02:10:00,240.38,5.19,ON,Stable
2025-07-02 02:20:00,242.96,4.86,ON,Stable
2025-07-02 02:30:00,237.71,4.41,ON,Stable
2025-07-02 02:40:00,238.78,4.81,ON,Stable
2025-07-02 02:50:00,237.88,5.52,ON,Stable
2025-07-02 03:00:00,243.56,4.62,ON,Stable
2025-07-02 03:10:00,240.06,4.98,ON,Stable
2025-07-02 03:20:00,243.83,5.23,ON,Stable
2025-07-02 03:30:00,237.38,5.0,ON,Stable
2025-07-02 03:40:00,244.12,4.66,ON,Stable
2025-07-02 03:50:00,221.1,5.9,ON,Stable
2025-07-02 04:00:00,247.58,4.37,ON,Stable
2025-07-02 04:10:00,237.04,4.69,ON,Stable
2025-07-02 04:20:00,238.35,4.51,ON,Stable
2025-07-02 04:30:00,244.58,4.35,ON,Stable
2025-07-02 04:40:00,244.89,4.07,ON,Stable
2025-07-02 04:50:00,237.33,4.76,ON,Stable
2025-07-02 05:00:00,238.83,5.87,ON,Stable
2025-07-02 05:10:00,237.74,4.56,ON,Stable
2025-07-02 05:20:00,242.89,5.47,ON,Stable
2025-07-02 05:30:00,243.61,4.72,ON,Stable
2025-07-02 05:40:00,240.3,5.01,ON,Stable
2025-07-02 05:50:00,230.48,4.7,ON,Stable
2025-07-02 06:00:00,230.93,4.91,ON,Stable
2025-07-02 06:10:00,232.18,5.69,ON,Stable
2025-07-02 06:20:00,227.27,5.22,ON,Stable
2025-07-02 06:30:00,225.4,5.28,ON,Stable
2025-07-02 06:40:00,228.03,5.03,OFF,Stable
2025-07-02 06:50:00,227.19,4.36,OFF,Stable
2025-07-02 07:00:00,232.32,5.45,ON,Stable
2025-07-02 07:10:00,233.35,5.64,ON,Stable
2025-07-02 07:20:00,243.08,4.04,ON,Stable
2025-07-02 07:30:00,238.13,4.78,ON,Stable
2025-07-02 07:40:00,231.77,5.46,ON,Stable
2025-07-02 07:50:00,227.56,4.57,ON,Stable
2025-07-02 08:00:00,227.44,5.07,ON,Stable
2025-07-02 08:10:00,230.14,4.58,ON,Stable
2025-07-02 08:20:00,208.13,6.08,ON,Unstable
2025-07-02 08:30:00,230.79,5.24,ON,Stable
2025-07-02 08:40:00,227.88,5.23,ON,Stable
2025-07-02 08:50:00,230.6,4.13,ON,Stable
2025-07-02 09:00:00,226.02,5.97,ON,Stable
2025-07-02 09:10:00,226.96,4.54,ON,Stable
2025-07-02 09:20:00,227.29,5.36,ON,Stable
2025-07-02 09:30:00,231.03,4.31,ON,Stable
2025-07-02 09:40:00,229.95,5.92,ON,Stable
2025-07-02 09:50:00,230.0,5.64,ON,Stable
2025-07-02 10:00:00,227.42,4.92,ON,Stable
2025-07-02 10:10:00,230.88,4.51,ON,Stable
2025-07-02 10:20:00,230.03,5.21,OFF,Stable
2025-07-02 10:30:00,231.68,4.81,ON,Stable
2025-07-02 10:40:00,226.32,5.48,ON,Stable
2025-07-02 10:50:00,231.04,4.61,ON,Stable
2025-07-02 11:00:00,235.11,5.46,ON,Stable
2025-07-02 11:10:00,235.9,5.08,ON,Stable
2025-07-02 11:20:00,231.1,5.37,ON,Stable
2025-07-02 11:30:00,226.83,4.82,ON,Stable
2025-07-02 11:40:00,227.45,5.09,OFF,Stable
2025-07-02 11:50:00,232.89,4.95,ON,Stable
2025-07-02 12:00:00,227.33,5.3,ON,Stable
2025-07-02 12:10:00,232.46,5.44,ON,Stable
2025-07-02 12:20:00,228.38,4.98,ON,Stable
2025-07-02 12:30:00,229.31,4.74,ON,Stable
2025-07-02 12:40:00,227.72,4.93,ON,Stable
2025-07-02 12:50:00,227.03,5.23,ON,Stable
2025-07-02 13:00:00,229.07,5.47,ON,Stable
2025-07-02 13:10:00,227.24,4.52,ON,Stable
2025-07-02 13:20:00,232.51,5.64,ON,Stable
2025-07-02 13:30:00,226.34,4.41,OFF,Stable
2025-07-02 13:40:00,229.77,5.07,ON,Stable
2025-07-02 13:50:00,229.3,4.65,ON,Stable
2025-07-02 14:00:00,231.73,4.48,ON,Stable
2025-07-02 14:10:00,233.42,5.47,ON,Stable
2025-07-02 14:20:00,237.72,4.38,ON,Stable
2025-07-02 14:30:00,229.05,4.71,ON,Stable
2025-07-02 14:40:00,233.32,4.84,ON,Stable
2025-07-02 14:50:00,229.71,4.72,ON,Stable
2025-07-02 15:00:00,212.78,5.31,ON,Stable
2025-07-02 15:10:00,230.85,5.74,ON,Stable
2025-07-02 15:20:00,227.31,5.27,ON,Stable
2025-07-02 15:30:00,233.98,5.08,OFF,Stable
2025-07-02 15:40:00,208.49,5.47,ON,Unstable
2025-07-02 15:50:00,227.67,4.37,OFF,Stable
2025-07-02 16:00:00,228.55,4.92,ON,Stable
2025-07-02 16:10:00,228.88,4.64,ON,Stable
2025-07-02 16:20:00,228.19,4.42,ON,Stable
2025-07-02 16:30:00,226.8,4.55,ON,Stable
2025-07-02 16:40:00,232.44,4.84,ON,Stable
2025-07-02 16:50:00,228.07,5.1,ON,Stable
2025-07-02 17:00:00,239.19,5.02,ON,Stable
2025-07-02 17:10:00,230.32,4.82,ON,Stable
2025-07-02 17:20:00,225.18,5.09,ON,Stable
2025-07-02 17:30:00,229.9,4.3,ON,Stable
2025-07-02 17:40:00,230.86,4.86,ON,Stable
2025-07-02 17:50:00,228.41,5.39,OFF,Stable
2025-07-02 18:00:00,218.78,5.13,ON,Stable
2025-07-02 18:10:00,228.77,5.31,ON,Stable
2025-07-02 18:20:00,213.48,5.02,ON,Stable
2025-07-02 18:30:00,228.15,5.37,ON,Stable
2025-07-02 18:40:00,233.52,5.06,ON,Stable
2025-07-02 18:50:00,231.51,4.84,ON,Stable
2025-07-02 19:00:00,229.99,5.42,ON,Stable
2025-07-02 19:10:00,230.02,5.29,ON,Stable
2025-07-02 19:20:00,234.95,4.53,ON,Stable
2025-07-02 19:30:00,230.47,4.63,ON,Stable
2025-07-02 19:40:00,229.37,5.4,ON,Stable
2025-07-02 19:50:00,241.06,5.02,ON,Stable
2025-07-02 20:00:00,230.86,5.14,OFF,Stable
2025-07-02 20:10:00,226.04,4.1,ON,Stable
2025-07-02 20:20:00,225.44,5.59,ON,Stable
2025-07-02 20:30:00,233.54,4.65,ON,Stable
2025-07-02 20:40:00,227.2,4.38,ON,Stable
2025-07-02 20:50:00,232.0,4.2,ON,Stable
2025-07-02 21:00:00,228.67,4.95,ON,Stable
2025-07-02 21:10:00,235.97,5.04,ON,Stable
2025-07-02 21:20:00,228.75,5.45,ON,Stable
2025-07-02 21:30:00,229.68,6.1,ON,Stable
2025-07-02 21:40:00,230.29,4.89,ON,Stable
2025-07-02 21:50:00,228.64,5.07,OFF,Stable
2025-07-02 22:00:00,229.73,5.15,ON,Stable
2025-07-02 22:10:00,233.53,4.67,ON,Stable
2025-07-02 22:20:00,232.97,4.28,ON,Stable
2025-07-02 22:30:00,231.4,5.1,OFF,Stable
2025-07-02 22:40:00,231.6,4.59,OFF,Stable
2025-07-02 22:50:00,232.82,5.05,ON,Stable
2025-07-02 23:00:00,236.38,5.21,ON,Stable
2025-07-02 23:10:00,236.29,4.74,ON,Stable
2025-07-02 23:20:00,238.21,5.47,ON,Stable
2025-07-02 23:30:00,224.3,4.14,ON,Stable
2025-07-02 23:40:00,242.72,4.93,ON,Stable
2025-07-02 23:50:00,239.95,4.58,ON,Stable
2025-07-03 00:00:00,236.65,4.68,ON,Stable
2025-07-03 00:10:00,241.96,5.62,ON,Stable
2025-07-03 00:20:00,239.95,5.66,OFF,Stable
2025-07-03 00:30:00,213.33,4.45,ON,Stable
2025-07-03 00:40:00,250.94,5.57,ON,Unstable
2025-07-03 00:50:00,239.38,5.03,ON,Stable
2025-07-03 01:00:00,239.07,4.97,ON,Stable
2025-07-03 01:10:00,237.55,5.67,ON,Stable
2025-07-03 01:20:00,219.23,5.6,ON,Stable
2025-07-03 01:30:00,245.8,5.36,ON,Stable
2025-07-03 01:40:00,239.32,5.99,ON,Stable
2025-07-03 01:50:00,249.52,3.55,ON,Stable
2025-07-03 02:00:00,240.27,4.98,ON,Stable
2025-07-03 02:10:00,240.36,4.85,ON,Stable
2025-07-03 02:20:00,219.65,4.96,ON,Stable
2025-07-03 02:30:00,236.86,4.77,ON,Stable
2025-07-03 02:40:00,231.56,5.82,ON,Stable
2025-07-03 02:50:00,242.93,4.53,ON,Stable
2025-07-03 03:00:00,244.01,4.4,OFF,Stable
2025-07-03 03:10:00,236.95,4.31,ON,Stable
2025-07-03 03:20:00,240.02,5.04,ON,Stable
2025-07-03 03:30:00,235.84,5.59,ON,Stable
2025-07-03 03:40:00,242.65,6.51,ON,Stable
2025-07-03 03:50:00,240.43,4.54,ON,Stable
2025-07-03 04:00:00,238.85,3.74,ON,Stable
2025-07-03 04:10:00,232.22,5.78,ON,Stable
2025-07-03 04:20:00,242.59,4.74,ON,Stable
2025-07-03 04:30:00,237.42,4.36,ON,Stable
2025-07-03 04:40:00,235.09,5.1,ON,Stable
2025-07-03 04:50:00,241.01,6.17,ON,Stable
2025-07-03 05:00:00,240.95,5.25,ON,Stable
2025-07-03 05:10:00,240.47,5.35,ON,Stable
2025-07-03 05:20:00,241.4,5.19,ON,Stable
2025-07-03 05:30:00,239.79,5.21,ON,Stable
2025-07-03 05:40:00,239.4,5.22,ON,Stable
2025-07-03 05:50:00,240.19,4.09,OFF,Stable
2025-07-03 06:00:00,232.98,5.75,ON,Stable
2025-07-03 06:10:00,221.96,4.95,ON,Stable
2025-07-03 06:20:00,225.84,5.03,ON,Stable
2025-07-03 06:30:00,235.99,5.15,ON,Stable
2025-07-03 06:40:00,233.91,5.18,ON,Stable
2025-07-03 06:50:00,236.46,5.45,OFF,Stable
2025-07-03 07:00:00,231.66,4.65,OFF,Stable
2025-07-03 07:10:00,232.05,4.65,ON,Stable
2025-07-03 07:20:00,230.97,4.5,OFF,Stable
2025-07-03 07:30:00,227.61,5.93,ON,Stable
2025-07-03 07:40:00,234.12,5.6,ON,Stable
2025-07-03 07:50:00,236.26,4.26,ON,Stable
2025-07-03 08:00:00,233.55,4.92,ON,Stable
2025-07-03 08:10:00,232.29,5.73,ON,Stable
2025-07-03 08:20:00,218.63,5.25,ON,Stable
2025-07-03 08:30:00,228.86,4.36,ON,Stable
2025-07-03 08:40:00,233.22,4.7,ON,Stable
2025-07-03 08:50:00,229.23,4.86,ON,Stable
2025-07-03 09:00:00,231.71,4.44,ON,Stable
2025-07-03 09:10:00,228.83,4.58,OFF,Stable
2025-07-03 09:20:00,226.34,5.59,ON,Stable
2025-07-03 09:30:00,232.13,6.34,ON,Stable
2025-07-03 09:40:00,229.53,4.67,ON,Stable
2025-07-03 09:50:00,230.37,5.44,OFF,Stable
2025-07-03 10:00:00,233.22,4.86,ON,Stable
2025-07-03 10:10:00,226.47,4.72,ON,Stable
2025-07-03 10:20:00,231.26,4.76,ON,Stable
2025-07-03 10:30:00,236.17,4.82,ON,Stable
2025-07-03 10:40:00,235.4,5.29,ON,Stable
2025-07-03 10:50:00,231.35,4.92,ON,Stable
2025-07-03 11:00:00,227.51,5.63,ON,Stable
2025-07-03 11:10:00,228.18,4.94,ON,Stable
2025-07-03 11:20:00,231.0,4.53,ON,Stable
2025-07-03 11:30:00,233.73,5.03,ON,Stable
2025-07-03 11:40:00,228.77,5.66,ON,Stable
2025-07-03 11:50:00,231.45,5.31,ON,Stable
2025-07-03 12:00:00,225.84,5.66,ON,Stable
2025-07-03 12:10:00,234.6,5.42,ON,Stable
2025-07-03 12:20:00,229.44,6.08,ON,Stable
2025-07-03 12:30:00,227.54,4.97,ON,Stable
2025-07-03 12:40:00,226.9,5.32,ON,Stable
2025-07-03 12:50:00,232.53,5.37,ON,Stable
2025-07-03 13:00:00,229.17,5.42,ON,Stable
2025-07-03 13:10:00,232.3,5.54,ON,Stable
2025-07-03 13:20:00,232.98,4.05,OFF,Stable
2025-07-03 13:30:00,235.26,5.09,ON,Stable
2025-07-03 13:40:00,236.0,5.19,ON,Stable
2025-07-03 13:50:00,227.95,4.25,ON,Stable
2025-07-03 14:00:00,232.06,4.53,ON,Stable
2025-07-03 14:10:00,228.95,4.92,ON,Stable
2025-07-03 14:20:00,228.0,4.93,ON,Stable
2025-07-03 14:30:00,226.27,5.12,ON,Stable
2025-07-03 14:40:00,231.7,4.61,OFF,Stable
2025-07-03 14:50:00,230.93,4.32,ON,Stable
2025-07-03 15:00:00,231.45,5.77,ON,Stable
2025-07-03 15:10:00,223.74,4.93,ON,Stable
2025-07-03 15:20:00,230.15,4.99,ON,Stable
2025-07-03 15:30:00,224.94,4.74,ON,Stable
2025-07-03 15:40:00,228.14,4.39,ON,Stable
2025-07-03 15:50:00,234.15,4.78,ON,Stable
2025-07-03 16:00:00,218.37,4.36,OFF,Stable
2025-07-03 16:10:00,229.25,5.7,ON,Stable
2025-07-03 16:20:00,229.76,5.09,ON,Stable
2025-07-03 16:30:00,235.44,4.62,OFF,Stable
2025-07-03 16:40:00,232.73,5.1,ON,Stable
2025-07-03 16:50:00,233.24,5.26,ON,Stable
2025-07-03 17:00:00,232.29,4.22,ON,Stable
2025-07-03 17:10:00,233.71,4.76,ON,Stable
2025-07-03 17:20:00,230.99,5.81,ON,Stable
2025-07-03 17:30:00,222.74,5.56,ON,Stable
2025-07-03 17:40:00,231.45,5.3,ON,Stable
2025-07-03 17:50:00,236.2,5.2,ON,Stable
2025-07-03 18:00:00,230.3,5.16,OFF,Stable
2025-07-03 18:10:00,234.91,5.03,OFF,Stable
2025-07-03 18:20:00,231.92,4.24,ON,Stable
2025-07-03 18:30:00,225.68,5.07,ON,Stable
2025-07-03 18:40:00,228.42,4.87,ON,Stable
2025-07-03 18:50:00,216.83,5.46,ON,Stable
2025-07-03 19:00:00,233.34,4.56,ON,Stable
2025-07-03 19:10:00,226.97,5.54,ON,Stable
2025-07-03 19:20:00,214.55,4.61,ON,Stable
2025-07-03 19:30:00,233.61,4.45,ON,Stable
2025-07-03 19:40:00,227.08,5.57,ON,Stable
2025-07-03 19:50:00,227.92,4.76,ON,Stable
2025-07-03 20:00:00,229.65,5.0,ON,Stable
2025-07-03 20:10:00,232.41,4.96,ON,Stable
2025-07-03 20:20:00,234.74,4.73,ON,Stable
2025-07-03 20:30:00,228.52,4.92,ON,Stable
2025-07-03 20:40:00,226.87,4.29,ON,Stable
2025-07-03 20:50:00,228.66,4.38,ON,Stable
2025-07-03 21:00:00,233.5,4.99,ON,Stable
2025-07-03 21:10:00,231.64,5.35,ON,Stable
2025-07-03 21:20:00,227.62,5.21,ON,Stable
2025-07-03 21:30:00,232.52,4.57,ON,Stable
2025-07-03 21:40:00,228.61,5.62,ON,Stable
2025-07-03 21:50:00,225.23,4.18,ON,Stable
2025-07-03 22:00:00,228.49,5.42,ON,Stable
2025-07-03 22:10:00,231.09,4.24,ON,Stable
2025-07-03 22:20:00,232.05,4.63,ON,Stable
2025-07-03 22:30:00,229.81,5.66,ON,Stable
2025-07-03 22:40:00,228.73,4.97,ON,Stable
2025-07-03 22:50:00,229.41,4.98,ON,Stable
2025-07-03 23:00:00,238.57,4.19,OFF,Stable
2025-07-03 23:10:00,242.23,4.66,ON,Stable
2025-07-03 23:20:00,238.42,4.86,ON,Stable
2025-07-03 23:30:00,238.82,4.81,ON,Stable
2025-07-03 23:40:00,241.75,5.12,ON,Stable
2025-07-03 23:50:00,235.65,4.68,ON,Stable
